Event,Date,Round,Player,Color,Points,PlayerElo,Opponent,OpponentElo
41 Andorra Open,2025.07.19,1.1,"Tari, Aryan",White,1.0,2636,"Picart, Laurent",2018
41 Andorra Open,2025.07.19,1.1,"Picart, Laurent",Black,0.0,2018,"Tari, Aryan",2636
41 Andorra Open,2025.07.19,1.2,"Raggini, Lionel",White,0.0,2011,"Henriquez Villagra, Cristobal",2599
41 Andorra Open,2025.07.19,1.2,"Henriquez Villagra, Cristobal",Black,1.0,2599,"Raggini, Lionel",2011
41 Andorra Open,2025.07.19,1.3,"Shimanov, Aleksandr",White,1.0,2578,"Swayham, P Das",2003
41 Andorra Open,2025.07.19,1.3,"Swayham, P Das",Black,0.0,2003,"Shimanov, Aleksandr",2578
41 Andorra Open,2025.07.19,1.4,"Arya, G Mallar",White,0.0,2000,"Andersen, Mads",2562
41 Andorra Open,2025.07.19,1.4,"Andersen, Mads",Black,1.0,2562,"Arya, G Mallar",2000
41 Andorra Open,2025.07.19,1.5,"Garcia Paolicchi, Raul",White,0.0,1995,"Sumets, Andrey",2497
41 Andorra Open,2025.07.19,1.5,"Sumets, Andrey",Black,1.0,2497,"Garcia Paolicchi, Raul",1995
41 Andorra Open,2025.07.19,1.6,"Kogan, Arthur",White,1.0,2475,"Banos Rosique, Rafael",1988
41 Andorra Open,2025.07.19,1.6,"Banos Rosique, Rafael",Black,0.0,1988,"Kogan, Arthur",2475
41 Andorra Open,2025.07.19,1.7,"Jagreet, Misra",White,0.0,1988,"Dvirnyy, Danyyil",2473
41 Andorra Open,2025.07.19,1.7,"Dvirnyy, Danyyil",Black,1.0,2473,"Jagreet, Misra",1988
41 Andorra Open,2025.07.19,1.8,"Lopez Martinez, Josep Manuel",White,1.0,2462,"Caron, Damien",1979
41 Andorra Open,2025.07.19,1.8,"Caron, Damien",Black,0.0,1979,"Lopez Martinez, Josep Manuel",2462
41 Andorra Open,2025.07.19,1.9,"Cabarcos Baulina, Manuel",White,0.0,1978,"Ayats Llobera, Gerard",2447
41 Andorra Open,2025.07.19,1.9,"Ayats Llobera, Gerard",Black,1.0,2447,"Cabarcos Baulina, Manuel",1978
41 Andorra Open,2025.07.19,1.10,"Gkoumas, Georgios",White,1.0,2441,"Hafstad, Leif",1968
41 Andorra Open,2025.07.19,1.10,"Hafstad, Leif",Black,0.0,1968,"Gkoumas, Georgios",2441
41 Andorra Open,2025.07.19,1.11,"Ercoli, Andria",White,0.0,1966,"Garcia Ramos, Daniel",2438
41 Andorra Open,2025.07.19,1.11,"Garcia Ramos, Daniel",Black,1.0,2438,"Ercoli, Andria",1966
41 Andorra Open,2025.07.19,1.12,"Domingo Nunez, Ruben",White,1.0,2435,"Canonge, Lionel",1963
41 Andorra Open,2025.07.19,1.12,"Canonge, Lionel",Black,0.0,1963,"Domingo Nunez, Ruben",2435
41 Andorra Open,2025.07.19,1.13,"Klein, Gernot",White,0.0,1952,"Fiorito, Francisco",2433
41 Andorra Open,2025.07.19,1.13,"Fiorito, Francisco",Black,1.0,2433,"Klein, Gernot",1952
41 Andorra Open,2025.07.19,1.14,"Czopor, Maciej",White,1.0,2423,"Valle Luis, Liam",1948
41 Andorra Open,2025.07.19,1.14,"Valle Luis, Liam",Black,0.0,1948,"Czopor, Maciej",2423
41 Andorra Open,2025.07.19,1.15,"Zamora Beamud, Andres",White,0.0,1947,"Fiorito, Joaquin",2419
41 Andorra Open,2025.07.19,1.15,"Fiorito, Joaquin",Black,1.0,2419,"Zamora Beamud, Andres",1947
41 Andorra Open,2025.07.19,1.16,"Vestby-Ellingsen, Mads",White,1.0,2395,"Bonnet, Philippe",1932
41 Andorra Open,2025.07.19,1.16,"Bonnet, Philippe",Black,0.0,1932,"Vestby-Ellingsen, Mads",2395
41 Andorra Open,2025.07.19,1.17,"Brasoy, Aksel",White,0.0,1929,"Suarez Uriel, Adrian",2394
41 Andorra Open,2025.07.19,1.17,"Suarez Uriel, Adrian",Black,1.0,2394,"Brasoy, Aksel",1929
41 Andorra Open,2025.07.19,1.18,"Lohia, Sohum",White,1.0,2382,"Villa Izquierdo, Roberto",1929
41 Andorra Open,2025.07.19,1.18,"Villa Izquierdo, Roberto",Black,0.0,1929,"Lohia, Sohum",2382
41 Andorra Open,2025.07.19,1.19,"Cuartas, Jaime Alexander",White,1.0,2521,"De Lomas Busquets, Alba",1997
41 Andorra Open,2025.07.19,1.19,"De Lomas Busquets, Alba",Black,0.0,1997,"Cuartas, Jaime Alexander",2521
41 Andorra Open,2025.07.19,1.20,"Ribera Caro, Joan",White,0.0,1922,"Hernandez, Cristian Andres",2373
41 Andorra Open,2025.07.19,1.20,"Hernandez, Cristian Andres",Black,1.0,2373,"Ribera Caro, Joan",1922
41 Andorra Open,2025.07.19,1.21,"Karp, Ilya",White,1.0,2370,"Alcon Llosada, Alex",1916
41 Andorra Open,2025.07.19,1.21,"Alcon Llosada, Alex",Black,0.0,1916,"Karp, Ilya",2370
41 Andorra Open,2025.07.19,1.22,"Golub, Nikolina",White,0.0,1912,"Luque Saiz, Andres",2352
41 Andorra Open,2025.07.19,1.22,"Luque Saiz, Andres",Black,1.0,2352,"Golub, Nikolina",1912
41 Andorra Open,2025.07.19,1.23,"Smeets, Kobe",White,1.0,2341,"Millan Hernandez, Marc",1912
41 Andorra Open,2025.07.19,1.23,"Millan Hernandez, Marc",Black,0.0,1912,"Smeets, Kobe",2341
41 Andorra Open,2025.07.19,1.24,"Krithik, Muthukumar",White,0.5,1900,"Tryggestad, Andreas Garberg",2332
41 Andorra Open,2025.07.19,1.24,"Tryggestad, Andreas Garberg",Black,0.5,2332,"Krithik, Muthukumar",1900
41 Andorra Open,2025.07.19,1.25,"Garcia Martin, Marta",White,1.0,2329,"Paczka, Patryk",1898
41 Andorra Open,2025.07.19,1.25,"Paczka, Patryk",Black,0.0,1898,"Garcia Martin, Marta",2329
41 Andorra Open,2025.07.19,1.26,"Afsari, Aidin",White,0.0,1896,"Ostensen, Nicolai Maxime",2326
41 Andorra Open,2025.07.19,1.26,"Ostensen, Nicolai Maxime",Black,1.0,2326,"Afsari, Aidin",1896
41 Andorra Open,2025.07.20,2.1,"Bagwe, Gaurang",White,0.0,2249,"Tari, Aryan",2636
41 Andorra Open,2025.07.20,2.1,"Tari, Aryan",Black,1.0,2636,"Bagwe, Gaurang",2249
41 Andorra Open,2025.07.20,2.2,"Henriquez Villagra, Cristobal",White,1.0,2599,"Roca Planas, Edgar",2246
41 Andorra Open,2025.07.20,2.2,"Roca Planas, Edgar",Black,0.0,2246,"Henriquez Villagra, Cristobal",2599
41 Andorra Open,2025.07.20,2.3,"Grove, Peter",White,0.0,2217,"Shimanov, Aleksandr",2578
41 Andorra Open,2025.07.20,2.3,"Shimanov, Aleksandr",Black,1.0,2578,"Grove, Peter",2217
41 Andorra Open,2025.07.20,2.4,"Andersen, Mads",White,1.0,2562,"Volkov, Dmitriy",2211
41 Andorra Open,2025.07.20,2.4,"Volkov, Dmitriy",Black,0.0,2211,"Andersen, Mads",2562
41 Andorra Open,2025.07.20,2.5,"Suarez, Sebastian",White,0.5,2201,"Cuartas, Jaime Alexander",2521
41 Andorra Open,2025.07.20,2.5,"Cuartas, Jaime Alexander",Black,0.5,2521,"Suarez, Sebastian",2201
41 Andorra Open,2025.07.20,2.6,"Sumets, Andrey",White,1.0,2497,"Sason, Noam",2189
41 Andorra Open,2025.07.20,2.6,"Sason, Noam",Black,0.0,2189,"Sumets, Andrey",2497
41 Andorra Open,2025.07.20,2.7,"Midoux, Sebastien",White,0.5,2190,"Kogan, Arthur",2475
41 Andorra Open,2025.07.20,2.7,"Kogan, Arthur",Black,0.5,2475,"Midoux, Sebastien",2190
41 Andorra Open,2025.07.20,2.8,"Dvirnyy, Danyyil",White,1.0,2473,"Serra Pages, Jordi",2177
41 Andorra Open,2025.07.20,2.8,"Serra Pages, Jordi",Black,0.0,2177,"Dvirnyy, Danyyil",2473
41 Andorra Open,2025.07.20,2.9,"Rodriguez Redondo, Adhara",White,0.0,2183,"Lopez Martinez, Josep Manuel",2462
41 Andorra Open,2025.07.20,2.9,"Lopez Martinez, Josep Manuel",Black,1.0,2462,"Rodriguez Redondo, Adhara",2183
41 Andorra Open,2025.07.20,2.10,"Ayats Llobera, Gerard",White,0.5,2447,"Alvarez Albiol, Victor",2171
41 Andorra Open,2025.07.20,2.10,"Alvarez Albiol, Victor",Black,0.5,2171,"Ayats Llobera, Gerard",2447
41 Andorra Open,2025.07.20,2.11,"Skaar, Ben Samuel Groth",White,0.5,2174,"Gkoumas, Georgios",2441
41 Andorra Open,2025.07.20,2.11,"Gkoumas, Georgios",Black,0.5,2441,"Skaar, Ben Samuel Groth",2174
41 Andorra Open,2025.07.20,2.12,"Garcia Ramos, Daniel",White,1.0,2438,"Palomo Teruel, Xavier",2162
41 Andorra Open,2025.07.20,2.12,"Palomo Teruel, Xavier",Black,0.0,2162,"Garcia Ramos, Daniel",2438
41 Andorra Open,2025.07.20,2.13,"Gomez Anadon, Daniel",White,0.0,2171,"Domingo Nunez, Ruben",2435
41 Andorra Open,2025.07.20,2.13,"Domingo Nunez, Ruben",Black,1.0,2435,"Gomez Anadon, Daniel",2171
41 Andorra Open,2025.07.20,2.14,"Fiorito, Francisco",White,1.0,2433,"Ruperez, Miguel",2149
41 Andorra Open,2025.07.20,2.14,"Ruperez, Miguel",Black,0.0,2149,"Fiorito, Francisco",2433
41 Andorra Open,2025.07.20,2.15,"Jimenez Fernandez, Rebeca",White,0.5,2154,"Czopor, Maciej",2423
41 Andorra Open,2025.07.20,2.15,"Czopor, Maciej",Black,0.5,2423,"Jimenez Fernandez, Rebeca",2154
41 Andorra Open,2025.07.20,2.16,"Fiorito, Joaquin",White,1.0,2419,"Aleksanyan Israelyan, Nicolas",2140
41 Andorra Open,2025.07.20,2.16,"Aleksanyan Israelyan, Nicolas",Black,0.0,2140,"Fiorito, Joaquin",2419
41 Andorra Open,2025.07.20,2.17,"Ribera Veganzones, Josep Maria",White,0.0,2141,"Vestby-Ellingsen, Mads",2395
41 Andorra Open,2025.07.20,2.17,"Vestby-Ellingsen, Mads",Black,1.0,2395,"Ribera Veganzones, Josep Maria",2141
41 Andorra Open,2025.07.20,2.18,"Suarez Uriel, Adrian",White,1.0,2394,"Serrahima Susany, Ramon",2114
41 Andorra Open,2025.07.20,2.18,"Serrahima Susany, Ramon",Black,0.0,2114,"Suarez Uriel, Adrian",2394
41 Andorra Open,2025.07.20,2.19,"De Lomas Busquets, Alba",White,0.5,1997,"Cots Valls, Jordi",1723
41 Andorra Open,2025.07.20,2.19,"Cots Valls, Jordi",Black,0.5,1723,"De Lomas Busquets, Alba",1997
41 Andorra Open,2025.07.20,2.20,"Hristodorescu, Daniel",White,0.0,2121,"Lohia, Sohum",2382
41 Andorra Open,2025.07.20,2.20,"Lohia, Sohum",Black,1.0,2382,"Hristodorescu, Daniel",2121
41 Andorra Open,2025.07.20,2.21,"Hernandez, Cristian Andres",White,0.5,2373,"Toulzac, Pierre-Yves",2102
41 Andorra Open,2025.07.20,2.21,"Toulzac, Pierre-Yves",Black,0.5,2102,"Hernandez, Cristian Andres",2373
41 Andorra Open,2025.07.20,2.22,"Christodoulaki, Antonia",White,0.0,2111,"Karp, Ilya",2370
41 Andorra Open,2025.07.20,2.22,"Karp, Ilya",Black,1.0,2370,"Christodoulaki, Antonia",2111
41 Andorra Open,2025.07.20,2.23,"Rempe, Jonas",White,0.0,2095,"Smeets, Kobe",2341
41 Andorra Open,2025.07.20,2.23,"Smeets, Kobe",Black,1.0,2341,"Rempe, Jonas",2095
41 Andorra Open,2025.07.20,2.24,"Luke Brezmes, Cristofer",White,0.0,2093,"Garcia Martin, Marta",2329
41 Andorra Open,2025.07.20,2.24,"Garcia Martin, Marta",Black,1.0,2329,"Luke Brezmes, Cristofer",2093
41 Andorra Open,2025.07.20,2.25,"Ostensen, Nicolai Maxime",White,0.5,2326,"Gowrishankar, Jayaraj",2092
41 Andorra Open,2025.07.20,2.25,"Gowrishankar, Jayaraj",Black,0.5,2092,"Ostensen, Nicolai Maxime",2326
41 Andorra Open,2025.07.20,2.26,"Hammari, Vinjar",White,0.5,2088,"Fiedorek, Michal",2322
41 Andorra Open,2025.07.20,2.26,"Fiedorek, Michal",Black,0.5,2322,"Hammari, Vinjar",2088
41 Andorra Open,2025.07.21,3.1,"Tari, Aryan",White,0.5,2636,"Karp, Ilya",2370
41 Andorra Open,2025.07.21,3.1,"Karp, Ilya",Black,0.5,2370,"Tari, Aryan",2636
41 Andorra Open,2025.07.21,3.2,"Smeets, Kobe",White,0.5,2341,"Henriquez Villagra, Cristobal",2599
41 Andorra Open,2025.07.21,3.2,"Henriquez Villagra, Cristobal",Black,0.5,2599,"Smeets, Kobe",2341
41 Andorra Open,2025.07.21,3.3,"Shimanov, Aleksandr",White,1.0,2578,"Luque Saiz, Andres",2352
41 Andorra Open,2025.07.21,3.3,"Luque Saiz, Andres",Black,0.0,2352,"Shimanov, Aleksandr",2578
41 Andorra Open,2025.07.21,3.4,"Garcia Martin, Marta",White,0.0,2329,"Andersen, Mads",2562
41 Andorra Open,2025.07.21,3.4,"Andersen, Mads",Black,1.0,2562,"Garcia Martin, Marta",2329
41 Andorra Open,2025.07.21,3.5,"Fava, Lorenzo",White,0.0,2316,"Sumets, Andrey",2497
41 Andorra Open,2025.07.21,3.5,"Sumets, Andrey",Black,1.0,2497,"Fava, Lorenzo",2316
41 Andorra Open,2025.07.21,3.6,"Valle Luis, Leo",White,0.0,2301,"Dvirnyy, Danyyil",2473
41 Andorra Open,2025.07.21,3.6,"Dvirnyy, Danyyil",Black,1.0,2473,"Valle Luis, Leo",2301
41 Andorra Open,2025.07.21,3.7,"Lopez Martinez, Josep Manuel",White,1.0,2462,"Lund, Gunnar",2322
41 Andorra Open,2025.07.21,3.7,"Lund, Gunnar",Black,0.0,2322,"Lopez Martinez, Josep Manuel",2462
41 Andorra Open,2025.07.21,3.8,"Oudeh Mishmesh, Omar",White,0.0,2290,"Garcia Ramos, Daniel",2438
41 Andorra Open,2025.07.21,3.8,"Garcia Ramos, Daniel",Black,1.0,2438,"Oudeh Mishmesh, Omar",2290
41 Andorra Open,2025.07.21,3.9,"Domingo Nunez, Ruben",White,1.0,2435,"Cappelletto, Joshuaede",2312
41 Andorra Open,2025.07.21,3.9,"Cappelletto, Joshuaede",Black,0.0,2312,"Domingo Nunez, Ruben",2435
41 Andorra Open,2025.07.21,3.10,"Nielsen, Andre",White,0.0,2287,"Fiorito, Francisco",2433
41 Andorra Open,2025.07.21,3.10,"Fiorito, Francisco",Black,1.0,2433,"Nielsen, Andre",2287
41 Andorra Open,2025.07.21,3.11,"Yao, Lan",White,0.5,2261,"Fiorito, Joaquin",2419
41 Andorra Open,2025.07.21,3.11,"Fiorito, Joaquin",Black,0.5,2419,"Yao, Lan",2261
41 Andorra Open,2025.07.21,3.12,"Vestby-Ellingsen, Mads",White,0.5,2395,"Fiorito, Fabian",2274
41 Andorra Open,2025.07.21,3.12,"Fiorito, Fabian",Black,0.5,2274,"Vestby-Ellingsen, Mads",2395
41 Andorra Open,2025.07.21,3.13,"Moral Garcia, Serafin",White,1.0,2258,"Suarez Uriel, Adrian",2394
41 Andorra Open,2025.07.21,3.13,"Suarez Uriel, Adrian",Black,0.0,2394,"Moral Garcia, Serafin",2258
41 Andorra Open,2025.07.21,3.14,"Lohia, Sohum",White,1.0,2382,"Marrero Rodriguez, Jorge",2259
41 Andorra Open,2025.07.21,3.14,"Marrero Rodriguez, Jorge",Black,0.0,2259,"Lohia, Sohum",2382
41 Andorra Open,2025.07.21,3.15,"Cuartas, Jaime Alexander",White,1.0,2521,"Wu, Derek",2232
41 Andorra Open,2025.07.21,3.15,"Wu, Derek",Black,0.0,2232,"Cuartas, Jaime Alexander",2521
41 Andorra Open,2025.07.21,3.16,"Kogan, Arthur",White,0.5,2475,"Meessen, Rudolf",2206
41 Andorra Open,2025.07.21,3.16,"Meessen, Rudolf",Black,0.5,2206,"Kogan, Arthur",2475
41 Andorra Open,2025.07.21,3.17,"Ayats Llobera, Gerard",White,0.0,2447,"Suarez, Sebastian",2201
41 Andorra Open,2025.07.21,3.17,"Suarez, Sebastian",Black,1.0,2201,"Ayats Llobera, Gerard",2447
41 Andorra Open,2025.07.21,3.18,"Gkoumas, Georgios",White,1.0,2441,"Midoux, Sebastien",2190
41 Andorra Open,2025.07.21,3.18,"Midoux, Sebastien",Black,0.0,2190,"Gkoumas, Georgios",2441
41 Andorra Open,2025.07.21,3.19,"Pujol Zoilo, Eudald",White,1.0,1733,"De Lomas Busquets, Alba",1997
41 Andorra Open,2025.07.21,3.19,"De Lomas Busquets, Alba",Black,0.0,1997,"Pujol Zoilo, Eudald",1733
41 Andorra Open,2025.07.21,3.20,"Czopor, Maciej",White,1.0,2423,"Skaar, Ben Samuel Groth",2174
41 Andorra Open,2025.07.21,3.20,"Skaar, Ben Samuel Groth",Black,0.0,2174,"Czopor, Maciej",2423
41 Andorra Open,2025.07.21,3.21,"Alvarez Albiol, Victor",White,0.5,2171,"Hernandez, Cristian Andres",2373
41 Andorra Open,2025.07.21,3.21,"Hernandez, Cristian Andres",Black,0.5,2373,"Alvarez Albiol, Victor",2171
41 Andorra Open,2025.07.21,3.22,"Toulzac, Pierre-Yves",White,0.0,2102,"Tryggestad, Andreas Garberg",2332
41 Andorra Open,2025.07.21,3.22,"Tryggestad, Andreas Garberg",Black,1.0,2332,"Toulzac, Pierre-Yves",2102
41 Andorra Open,2025.07.21,3.23,"Le Montagner, Yoann",White,0.0,2030,"Ostensen, Nicolai Maxime",2326
41 Andorra Open,2025.07.21,3.23,"Ostensen, Nicolai Maxime",Black,1.0,2326,"Le Montagner, Yoann",2030
41 Andorra Open,2025.07.21,3.24,"Fiedorek, Michal",White,1.0,2322,"Jimenez Fernandez, Rebeca",2154
41 Andorra Open,2025.07.21,3.24,"Jimenez Fernandez, Rebeca",Black,0.0,2154,"Fiedorek, Michal",2322
41 Andorra Open,2025.07.21,3.25,"Gowrishankar, Jayaraj",White,0.0,2092,"Schoorl, Rob",2300
41 Andorra Open,2025.07.21,3.25,"Schoorl, Rob",Black,1.0,2300,"Gowrishankar, Jayaraj",2092
41 Andorra Open,2025.07.21,3.26,"Villa Tornero, Alex",White,1.0,2282,"Hammari, Vinjar",2088
