Event,Date,Round,Player,Color,Points,PlayerElo,Opponent,OpponentElo
41 Andorra Open,2025.07.21,3.26,"Hammari, Vinjar",Black,0.0,2088,"Villa Tornero, Alex",2282
41 Andorra Open,2025.07.22,4.1,"Garcia Ramos, Daniel",White,0.5,2438,"Shimanov, Aleksandr",2578
41 Andorra Open,2025.07.22,4.1,"Shimanov, Aleksandr",Black,0.5,2578,"Garcia Ramos, Daniel",2438
41 Andorra Open,2025.07.22,4.2,"Andersen, Mads",White,0.5,2562,"Domingo Nunez, Ruben",2435
41 Andorra Open,2025.07.22,4.2,"Domingo Nunez, Ruben",Black,0.5,2435,"Andersen, Mads",2562
41 Andorra Open,2025.07.22,4.3,"Sumets, Andrey",White,0.5,2497,"Lohia, Sohum",2382
41 Andorra Open,2025.07.22,4.3,"Lohia, Sohum",Black,0.5,2382,"Sumets, Andrey",2497
41 Andorra Open,2025.07.22,4.4,"Dvirnyy, Danyyil",White,0.5,2473,"Moral Garcia, Serafin",2258
41 Andorra Open,2025.07.22,4.4,"Moral Garcia, Serafin",Black,0.5,2258,"Dvirnyy, Danyyil",2473
41 Andorra Open,2025.07.22,4.5,"Fiorito, Francisco",White,0.5,2433,"Lopez Martinez, Josep Manuel",2462
41 Andorra Open,2025.07.22,4.5,"Lopez Martinez, Josep Manuel",Black,0.5,2462,"Fiorito, Francisco",2433
41 Andorra Open,2025.07.22,4.6,"Smeets, Kobe",White,0.0,2341,"Tari, Aryan",2636
41 Andorra Open,2025.07.22,4.6,"Tari, Aryan",Black,1.0,2636,"Smeets, Kobe",2341
41 Andorra Open,2025.07.22,4.7,"Henriquez Villagra, Cristobal",White,1.0,2599,"Fiedorek, Michal",2322
41 Andorra Open,2025.07.22,4.7,"Fiedorek, Michal",Black,0.0,2322,"Henriquez Villagra, Cristobal",2599
41 Andorra Open,2025.07.22,4.8,"Tryggestad, Andreas Garberg",White,0.5,2332,"Cuartas, Jaime Alexander",2521
41 Andorra Open,2025.07.22,4.8,"Cuartas, Jaime Alexander",Black,0.5,2521,"Tryggestad, Andreas Garberg",2332
41 Andorra Open,2025.07.22,4.9,"Ostensen, Nicolai Maxime",White,0.5,2326,"Gkoumas, Georgios",2441
41 Andorra Open,2025.07.22,4.9,"Gkoumas, Georgios",Black,0.5,2441,"Ostensen, Nicolai Maxime",2326
41 Andorra Open,2025.07.22,4.10,"Fiorito, Fabian",White,0.0,2274,"Czopor, Maciej",2423
41 Andorra Open,2025.07.22,4.10,"Czopor, Maciej",Black,1.0,2423,"Fiorito, Fabian",2274
41 Andorra Open,2025.07.22,4.11,"Fiorito, Joaquin",White,0.5,2419,"Villa Tornero, Alex",2282
41 Andorra Open,2025.07.22,4.11,"Villa Tornero, Alex",Black,0.5,2282,"Fiorito, Joaquin",2419
41 Andorra Open,2025.07.22,4.12,"Schoorl, Rob",White,0.0,2300,"Vestby-Ellingsen, Mads",2395
41 Andorra Open,2025.07.22,4.12,"Vestby-Ellingsen, Mads",Black,1.0,2395,"Schoorl, Rob",2300
41 Andorra Open,2025.07.22,4.13,"Karp, Ilya",White,0.0,2370,"Yao, Lan",2261
41 Andorra Open,2025.07.22,4.13,"Yao, Lan",Black,1.0,2261,"Karp, Ilya",2370
41 Andorra Open,2025.07.22,4.14,"Suarez, Sebastian",White,0.0,2201,"Kogan, Arthur",2475
41 Andorra Open,2025.07.22,4.14,"Kogan, Arthur",Black,1.0,2475,"Suarez, Sebastian",2201
41 Andorra Open,2025.07.22,4.15,"Suarez Uriel, Adrian",White,1.0,2394,"Alvarez Albiol, Victor",2171
41 Andorra Open,2025.07.22,4.15,"Alvarez Albiol, Victor",Black,0.0,2171,"Suarez Uriel, Adrian",2394
41 Andorra Open,2025.07.22,4.16,"Hernandez, Cristian Andres",White,1.0,2373,"Palomo Teruel, Xavier",2162
41 Andorra Open,2025.07.22,4.16,"Palomo Teruel, Xavier",Black,0.0,2162,"Hernandez, Cristian Andres",2373
41 Andorra Open,2025.07.22,4.17,"Luque Saiz, Andres",White,0.5,2352,"Ruperez, Miguel",2149
41 Andorra Open,2025.07.22,4.17,"Ruperez, Miguel",Black,0.5,2149,"Luque Saiz, Andres",2352
41 Andorra Open,2025.07.22,4.18,"Gomez Anadon, Daniel",White,0.5,2171,"Garcia Martin, Marta",2329
41 Andorra Open,2025.07.22,4.18,"Garcia Martin, Marta",Black,0.5,2329,"Gomez Anadon, Daniel",2171
41 Andorra Open,2025.07.22,4.19,"Montoliu Montes, Joaquim",White,0.0,1588,"De Lomas Busquets, Alba",1997
41 Andorra Open,2025.07.22,4.19,"De Lomas Busquets, Alba",Black,1.0,1997,"Montoliu Montes, Joaquim",1588
41 Andorra Open,2025.07.22,4.20,"Lund, Gunnar",White,1.0,2322,"Aleksanyan Israilyan, Nicolas",2140
41 Andorra Open,2025.07.22,4.20,"Aleksanyan Israilyan, Nicolas",Black,0.0,2140,"Lund, Gunnar",2322
41 Andorra Open,2025.07.22,4.21,"Serrahima Susany, Ramon",White,0.5,2114,"Fava, Lorenzo",2316
41 Andorra Open,2025.07.22,4.21,"Fava, Lorenzo",Black,0.5,2316,"Serrahima Susany, Ramon",2114
41 Andorra Open,2025.07.22,4.22,"Christodoulaki, Antonia",White,1.0,2111,"Valle Luis, Leo",2301
41 Andorra Open,2025.07.22,4.22,"Valle Luis, Leo",Black,0.0,2301,"Christodoulaki, Antonia",2111
41 Andorra Open,2025.07.22,4.23,"Rempe, Jonas",White,0.5,2095,"Oudeh Mishmesh, Omar",2290
41 Andorra Open,2025.07.22,4.23,"Oudeh Mishmesh, Omar",Black,0.5,2290,"Rempe, Jonas",2095
41 Andorra Open,2025.07.22,4.24,"Diaz Reyes, Kyllian",White,0.0,2068,"Nielsen, Andre",2287
41 Andorra Open,2025.07.22,4.24,"Nielsen, Andre",Black,1.0,2287,"Diaz Reyes, Kyllian",2068
41 Andorra Open,2025.07.22,4.25,"Bagwe, Gaurang",White,1.0,2249,"Guix Torres, David",2038
41 Andorra Open,2025.07.22,4.25,"Guix Torres, David",Black,0.0,2038,"Bagwe, Gaurang",2249
41 Andorra Open,2025.07.22,4.26,"Ballo Serrano, Jan",White,1.0,2027,"Roca Planas, Edgar",2246
41 Andorra Open,2025.07.22,4.26,"Roca Planas, Edgar",Black,0.0,2246,"Ballo Serrano, Jan",2027
41 Andorra Open,2025.07.23,5.1,"Tari, Aryan",White,0.5,2636,"Garcia Ramos, Daniel",2438
41 Andorra Open,2025.07.23,5.1,"Garcia Ramos, Daniel",Black,0.5,2438,"Tari, Aryan",2636
41 Andorra Open,2025.07.23,5.2,"Domingo Nunez, Ruben",White,0.5,2435,"Henriquez Villagra, Cristobal",2599
41 Andorra Open,2025.07.23,5.2,"Henriquez Villagra, Cristobal",Black,0.5,2599,"Domingo Nunez, Ruben",2435
41 Andorra Open,2025.07.23,5.3,"Shimanov, Aleksandr",White,1.0,2578,"Fiorito, Francisco",2433
41 Andorra Open,2025.07.23,5.3,"Fiorito, Francisco",Black,0.0,2433,"Shimanov, Aleksandr",2578
41 Andorra Open,2025.07.23,5.4,"Czopor, Maciej",White,0.5,2423,"Andersen, Mads",2562
41 Andorra Open,2025.07.23,5.4,"Andersen, Mads",Black,0.5,2562,"Czopor, Maciej",2423
41 Andorra Open,2025.07.23,5.5,"Vestby-Ellingsen, Mads",White,0.0,2395,"Sumets, Andrey",2497
41 Andorra Open,2025.07.23,5.5,"Sumets, Andrey",Black,1.0,2497,"Vestby-Ellingsen, Mads",2395
41 Andorra Open,2025.07.23,5.6,"Lohia, Sohum",White,0.5,2382,"Dvirnyy, Danyyil",2473
41 Andorra Open,2025.07.23,5.6,"Dvirnyy, Danyyil",Black,0.5,2473,"Lohia, Sohum",2382
41 Andorra Open,2025.07.23,5.7,"Lopez Martinez, Josep Manuel",White,0.5,2462,"Yao, Lan",2261
41 Andorra Open,2025.07.23,5.7,"Yao, Lan",Black,0.5,2261,"Lopez Martinez, Josep Manuel",2462
41 Andorra Open,2025.07.23,5.8,"Moral Garcia, Serafin",White,0.5,2258,"Fiorito, Joaquin",2419
41 Andorra Open,2025.07.23,5.8,"Fiorito, Joaquin",Black,0.5,2419,"Moral Garcia, Serafin",2258
41 Andorra Open,2025.07.23,5.9,"Cuartas, Jaime Alexander",White,0.5,2521,"Bagwe, Gaurang",2249
41 Andorra Open,2025.07.23,5.9,"Bagwe, Gaurang",Black,0.5,2249,"Cuartas, Jaime Alexander",2521
41 Andorra Open,2025.07.23,5.10,"Kogan, Arthur",White,1.0,2475,"Grove, Peter",2217
41 Andorra Open,2025.07.23,5.10,"Grove, Peter",Black,0.0,2217,"Kogan, Arthur",2475
41 Andorra Open,2025.07.23,5.11,"Gkoumas, Georgios",White,0.5,2441,"Meessen, Rudolf",2206
41 Andorra Open,2025.07.23,5.11,"Meessen, Rudolf",Black,0.5,2206,"Gkoumas, Georgios",2441
41 Andorra Open,2025.07.23,5.12,"Villa Tornero, Alex",White,1.0,2282,"Suarez Uriel, Adrian",2394
41 Andorra Open,2025.07.23,5.12,"Suarez Uriel, Adrian",Black,0.0,2394,"Villa Tornero, Alex",2282
41 Andorra Open,2025.07.23,5.13,"Bruaset, Eivind",White,0.5,2223,"Hernandez, Cristian Andres",2373
41 Andorra Open,2025.07.23,5.13,"Hernandez, Cristian Andres",Black,0.5,2373,"Bruaset, Eivind",2223
41 Andorra Open,2025.07.23,5.14,"Sason, Noam",White,1.0,2189,"Tryggestad, Andreas Garberg",2332
41 Andorra Open,2025.07.23,5.14,"Tryggestad, Andreas Garberg",Black,0.0,2332,"Sason, Noam",2189
41 Andorra Open,2025.07.23,5.15,"Christodoulaki, Antonia",White,0.5,2111,"Ostensen, Nicolai Maxime",2326
41 Andorra Open,2025.07.23,5.15,"Ostensen, Nicolai Maxime",Black,0.5,2326,"Christodoulaki, Antonia",2111
41 Andorra Open,2025.07.23,5.16,"Ruiz Bolanos, Eithan",White,0.5,1862,"Cappelletto, Joshuaede",2312
41 Andorra Open,2025.07.23,5.16,"Cappelletto, Joshuaede",Black,0.5,2312,"Ruiz Bolanos, Eithan",1862
41 Andorra Open,2025.07.23,5.17,"Nielsen, Andre",White,1.0,2287,"Ballo Serrano, Jan",2027
41 Andorra Open,2025.07.23,5.17,"Ballo Serrano, Jan",Black,0.0,2027,"Nielsen, Andre",2287
41 Andorra Open,2025.07.23,5.18,"Ayats Llobera, Gerard",White,1.0,2447,"Midoux, Sebastien",2190
41 Andorra Open,2025.07.23,5.18,"Midoux, Sebastien",Black,0.0,2190,"Ayats Llobera, Gerard",2447
41 Andorra Open,2025.07.23,5.19,"De Lomas Busquets, Alba",White,1.0,1997,"Aiglon, Nicolas",1844
41 Andorra Open,2025.07.23,5.19,"Aiglon, Nicolas",Black,0.0,1844,"De Lomas Busquets, Alba",1997
41 Andorra Open,2025.07.23,5.20,"Serra Pages, Jordi",White,0.0,2177,"Karp, Ilya",2370
41 Andorra Open,2025.07.23,5.20,"Karp, Ilya",Black,1.0,2370,"Serra Pages, Jordi",2177
41 Andorra Open,2025.07.23,5.21,"Skaar, Ben Samuel Groth",White,0.0,2174,"Luque Saiz, Andres",2352
41 Andorra Open,2025.07.23,5.21,"Luque Saiz, Andres",Black,1.0,2352,"Skaar, Ben Samuel Groth",2174
41 Andorra Open,2025.07.23,5.22,"Gomez Anadon, Daniel",White,0.0,2171,"Smeets, Kobe",2341
41 Andorra Open,2025.07.23,5.22,"Smeets, Kobe",Black,1.0,2341,"Gomez Anadon, Daniel",2171
41 Andorra Open,2025.07.23,5.23,"Garcia Martin, Marta",White,1.0,2329,"Jimenez Fernandez, Rebeca",2154
41 Andorra Open,2025.07.23,5.23,"Jimenez Fernandez, Rebeca",Black,0.0,2154,"Garcia Martin, Marta",2329
41 Andorra Open,2025.07.23,5.24,"Fiedorek, Michal",White,1.0,2322,"Ribera Veganzones, Josep Maria",2141
41 Andorra Open,2025.07.23,5.24,"Ribera Veganzones, Josep Maria",Black,0.0,2141,"Fiedorek, Michal",2322
41 Andorra Open,2025.07.23,5.25,"Fava, Lorenzo",White,0.5,2316,"Rempe, Jonas",2095
41 Andorra Open,2025.07.23,5.25,"Rempe, Jonas",Black,0.5,2095,"Fava, Lorenzo",2316
41 Andorra Open,2025.07.23,5.26,"Ruperez, Miguel",White,0.5,2149,"Schoorl, Rob",2300
41 Andorra Open,2025.07.23,5.26,"Schoorl, Rob",Black,0.5,2300,"Ruperez, Miguel",2149
41 Andorra Open,2025.07.24,6.1,"Sumets, Andrey",White,0.5,2497,"Shimanov, Aleksandr",2578
41 Andorra Open,2025.07.24,6.1,"Shimanov, Aleksandr",Black,0.5,2578,"Sumets, Andrey",2497
41 Andorra Open,2025.07.24,6.2,"Czopor, Maciej",White,0.5,2423,"Tari, Aryan",2636
41 Andorra Open,2025.07.24,6.2,"Tari, Aryan",Black,0.5,2636,"Czopor, Maciej",2423
41 Andorra Open,2025.07.24,6.3,"Henriquez Villagra, Cristobal",White,1.0,2599,"Lohia, Sohum",2382
41 Andorra Open,2025.07.24,6.3,"Lohia, Sohum",Black,0.0,2382,"Henriquez Villagra, Cristobal",2599
41 Andorra Open,2025.07.24,6.4,"Andersen, Mads",White,1.0,2562,"Nielsen, Andre",2287
41 Andorra Open,2025.07.24,6.4,"Nielsen, Andre",Black,0.0,2287,"Andersen, Mads",2562
41 Andorra Open,2025.07.24,6.5,"Lund, Gunnar",White,0.5,2322,"Kogan, Arthur",2475
41 Andorra Open,2025.07.24,6.5,"Kogan, Arthur",Black,0.5,2475,"Lund, Gunnar",2322
41 Andorra Open,2025.07.24,6.6,"Dvirnyy, Danyyil",White,0.5,2473,"Villa Tornero, Alex",2282
41 Andorra Open,2025.07.24,6.6,"Villa Tornero, Alex",Black,0.5,2282,"Dvirnyy, Danyyil",2473
41 Andorra Open,2025.07.24,6.7,"Moral Garcia, Serafin",White,0.0,2258,"Lopez Martinez, Josep Manuel",2462
41 Andorra Open,2025.07.24,6.7,"Lopez Martinez, Josep Manuel",Black,1.0,2462,"Moral Garcia, Serafin",2258
41 Andorra Open,2025.07.24,6.8,"Garcia Ramos, Daniel",White,1.0,2438,"Sason, Noam",2189
41 Andorra Open,2025.07.24,6.8,"Sason, Noam",Black,0.0,2189,"Garcia Ramos, Daniel",2438
41 Andorra Open,2025.07.24,6.9,"Yao, Lan",White,0.5,2261,"Domingo Nunez, Ruben",2435
41 Andorra Open,2025.07.24,6.9,"Domingo Nunez, Ruben",Black,0.5,2435,"Yao, Lan",2261
41 Andorra Open,2025.07.24,6.10,"Fiedorek, Michal",White,0.5,2322,"Cuartas, Jaime Alexander",2521
41 Andorra Open,2025.07.24,6.10,"Cuartas, Jaime Alexander",Black,0.5,2521,"Fiedorek, Michal",2322
41 Andorra Open,2025.07.24,6.11,"Cappelletto, Joshuaede",White,0.5,2312,"Ayats Llobera, Gerard",2447
41 Andorra Open,2025.07.24,6.11,"Ayats Llobera, Gerard",Black,0.5,2447,"Cappelletto, Joshuaede",2312
41 Andorra Open,2025.07.24,6.12,"Fiorito, Fabian",White,0.5,2274,"Gkoumas, Georgios",2441
41 Andorra Open,2025.07.24,6.12,"Gkoumas, Georgios",Black,0.5,2441,"Fiorito, Fabian",2274
41 Andorra Open,2025.07.24,6.13,"Fiorito, Francisco",White,1.0,2433,"Bruaset, Eivind",2223
41 Andorra Open,2025.07.24,6.13,"Bruaset, Eivind",Black,0.0,2223,"Fiorito, Francisco",2433
41 Andorra Open,2025.07.24,6.14,"Fiorito, Joaquin",White,1.0,2419,"Volkov, Dmitriy",2211
41 Andorra Open,2025.07.24,6.14,"Volkov, Dmitriy",Black,0.0,2211,"Fiorito, Joaquin",2419
41 Andorra Open,2025.07.24,6.15,"Bagwe, Gaurang",White,0.5,2249,"Vestby-Ellingsen, Mads",2395
41 Andorra Open,2025.07.24,6.15,"Vestby-Ellingsen, Mads",Black,0.5,2395,"Bagwe, Gaurang",2249
41 Andorra Open,2025.07.24,6.16,"Hernandez, Cristian Andres",White,1.0,2373,"Christodoulaki, Antonia",2111
41 Andorra Open,2025.07.24,6.16,"Christodoulaki, Antonia",Black,0.0,2111,"Hernandez, Cristian Andres",2373
41 Andorra Open,2025.07.24,6.17,"Karp, Ilya",White,1.0,2370,"Gowrishankar, Jayaraj",2092
41 Andorra Open,2025.07.24,6.17,"Gowrishankar, Jayaraj",Black,0.0,2092,"Karp, Ilya",2370
41 Andorra Open,2025.07.24,6.18,"Luque Saiz, Andres",White,1.0,2352,"Hammari, Vinjar",2088
41 Andorra Open,2025.07.24,6.18,"Hammari, Vinjar",Black,0.0,2088,"Luque Saiz, Andres",2352
41 Andorra Open,2025.07.24,6.19,"De Lomas Busquets, Alba",White,0.0,1997,"Serra Pages, Jordi",2177
41 Andorra Open,2025.07.24,6.19,"Serra Pages, Jordi",Black,1.0,2177,"De Lomas Busquets, Alba",1997
41 Andorra Open,2025.07.24,6.20,"Meessen, Rudolf",White,0.5,2206,"Smeets, Kobe",2341
41 Andorra Open,2025.07.24,6.20,"Smeets, Kobe",Black,0.5,2341,"Meessen, Rudolf",2206
41 Andorra Open,2025.07.24,6.21,"Jagreet, Misra",White,0.5,1988,"Garcia Martin, Marta",2329
41 Andorra Open,2025.07.24,6.21,"Garcia Martin, Marta",Black,0.5,2329,"Jagreet, Misra",1988
41 Andorra Open,2025.07.24,6.22,"Ostensen, Nicolai Maxime",White,1.0,2326,"Ruiz Bolanos, Eithan",1862
41 Andorra Open,2025.07.24,6.22,"Ruiz Bolanos, Eithan",Black,0.0,1862,"Ostensen, Nicolai Maxime",2326
41 Andorra Open,2025.07.24,6.23,"Suarez Uriel, Adrian",White,1.0,2394,"Aleksanyan Israelyan, Nicolas",2140
41 Andorra Open,2025.07.24,6.23,"Aleksanyan Israelyan, Nicolas",Black,0.0,2140,"Suarez Uriel, Adrian",2394
41 Andorra Open,2025.07.24,6.24,"Tryggestad, Andreas Garberg",White,1.0,2332,"Serrahima Susany, Ramon",2114
41 Andorra Open,2025.07.24,6.24,"Serrahima Susany, Ramon",Black,0.0,2114,"Tryggestad, Andreas Garberg",2332
41 Andorra Open,2025.07.24,6.25,"Rempe, Jonas",White,0.5,2095,"Valle Luis, Leo",2301
41 Andorra Open,2025.07.24,6.25,"Valle Luis, Leo",Black,0.5,2301,"Rempe, Jonas",2095
41 Andorra Open,2025.07.24,6.26,"Schoorl, Rob",White,1.0,2300,"Vinolas Anglada, Laura",2081
41 Andorra Open,2025.07.24,6.26,"Vinolas Anglada, Laura",Black,0.0,2081,"Schoorl, Rob",2300
