Event,Date,Round,Player,Color,Points,PlayerElo,Opponent,OpponentElo
41 Andorra Open,2025.07.25,7.1,"Lopez Martinez, Josep Manuel",White,1.0,2462,"Henriquez Villagra, Cristobal",2599
41 Andorra Open,2025.07.25,7.1,"Henriquez Villagra, Cristobal",Black,0.0,2599,"Lopez Martinez, Josep Manuel",2462
41 Andorra Open,2025.07.25,7.2,"Shimanov, Aleksandr",White,0.5,2578,"Andersen, Mads",2562
41 Andorra Open,2025.07.25,7.2,"Andersen, Mads",Black,0.5,2562,"Shimanov, Aleksandr",2578
41 Andorra Open,2025.07.25,7.3,"Garcia Ramos, Daniel",White,0.5,2438,"Sumets, Andrey",2497
41 Andorra Open,2025.07.25,7.3,"Sumets, Andrey",Black,0.5,2497,"Garcia Ramos, Daniel",2438
41 Andorra Open,2025.07.25,7.4,"Tari, Aryan",White,1.0,2636,"Hernandez, Cristian Andres",2373
41 Andorra Open,2025.07.25,7.4,"Hernandez, Cristian Andres",Black,0.0,2373,"Tari, Aryan",2636
41 Andorra Open,2025.07.25,7.5,"Kogan, Arthur",White,1.0,2475,"Karp, Ilya",2370
41 Andorra Open,2025.07.25,7.5,"Karp, Ilya",Black,0.0,2370,"Kogan, Arthur",2475
41 Andorra Open,2025.07.25,7.6,"Luque Saiz, Andres",White,0.0,2352,"Dvirnyy, Danyyil",2473
41 Andorra Open,2025.07.25,7.6,"Dvirnyy, Danyyil",Black,1.0,2473,"Luque Saiz, Andres",2352
41 Andorra Open,2025.07.25,7.7,"Domingo Nunez, Ruben",White,0.5,2435,"Ostensen, Nicolai Maxime",2326
41 Andorra Open,2025.07.25,7.7,"Ostensen, Nicolai Maxime",Black,0.5,2326,"Domingo Nunez, Ruben",2435
41 Andorra Open,2025.07.25,7.8,"Villa Tornero, Alex",White,0.5,2282,"Fiorito, Francisco",2433
41 Andorra Open,2025.07.25,7.8,"Fiorito, Francisco",Black,0.5,2433,"Villa Tornero, Alex",2282
41 Andorra Open,2025.07.25,7.9,"Yao, Lan",White,0.5,2261,"Czopor, Maciej",2423
41 Andorra Open,2025.07.25,7.9,"Czopor, Maciej",Black,0.5,2423,"Yao, Lan",2261
41 Andorra Open,2025.07.25,7.10,"Lund, Gunnar",White,0.0,2322,"Fiorito, Joaquin",2419
41 Andorra Open,2025.07.25,7.10,"Fiorito, Joaquin",Black,1.0,2419,"Lund, Gunnar",2322
41 Andorra Open,2025.07.25,7.11,"Cuartas, Jaime Alexander",White,0.5,2521,"Schoorl, Rob",2300
41 Andorra Open,2025.07.25,7.11,"Schoorl, Rob",Black,0.5,2300,"Cuartas, Jaime Alexander",2521
41 Andorra Open,2025.07.25,7.12,"Oudeh Mishmesh, Omar",White,0.5,2290,"Ayats Llobera, Gerard",2447
41 Andorra Open,2025.07.25,7.12,"Ayats Llobera, Gerard",Black,0.5,2447,"Oudeh Mishmesh, Omar",2290
41 Andorra Open,2025.07.25,7.13,"Gkoumas, Georgios",White,0.5,2441,"Nielsen, Andre",2287
41 Andorra Open,2025.07.25,7.13,"Nielsen, Andre",Black,0.5,2287,"Gkoumas, Georgios",2441
41 Andorra Open,2025.07.25,7.14,"Vestby-Ellingsen, Mads",White,0.5,2395,"Moral Garcia, Serafin",2258
41 Andorra Open,2025.07.25,7.14,"Moral Garcia, Serafin",Black,0.5,2258,"Vestby-Ellingsen, Mads",2395
41 Andorra Open,2025.07.25,7.15,"Roca Planas, Edgar",White,0.5,2246,"Suarez Uriel, Adrian",2394
41 Andorra Open,2025.07.25,7.15,"Suarez Uriel, Adrian",Black,0.5,2394,"Roca Planas, Edgar",2246
41 Andorra Open,2025.07.25,7.16,"Lohia, Sohum",White,0.5,2382,"Fiorito, Fabian",2274
41 Andorra Open,2025.07.25,7.16,"Fiorito, Fabian",Black,0.5,2274,"Lohia, Sohum",2382
41 Andorra Open,2025.07.25,7.17,"Smeets, Kobe",White,1.0,2341,"Bagwe, Gaurang",2249
41 Andorra Open,2025.07.25,7.17,"Bagwe, Gaurang",Black,0.0,2249,"Smeets, Kobe",2341
41 Andorra Open,2025.07.25,7.18,"Alvarez Albiol, Victor",White,0.5,2171,"Tryggestad, Andreas Garberg",2332
41 Andorra Open,2025.07.25,7.18,"Tryggestad, Andreas Garberg",Black,0.5,2332,"Alvarez Albiol, Victor",2171
41 Andorra Open,2025.07.25,7.19,"Hurtado Oldridge, Felipe",White,0.0,1891,"De Lomas Busquets, Alba",1997
41 Andorra Open,2025.07.25,7.19,"De Lomas Busquets, Alba",Black,1.0,1997,"Hurtado Oldridge, Felipe",1891
41 Andorra Open,2025.07.25,7.20,"Garcia Martin, Marta",White,1.0,2329,"Meessen, Rudolf",2206
41 Andorra Open,2025.07.25,7.20,"Meessen, Rudolf",Black,0.0,2206,"Garcia Martin, Marta",2329
41 Andorra Open,2025.07.25,7.21,"Sason, Noam",White,0.0,2189,"Fiedorek, Michal",2322
41 Andorra Open,2025.07.25,7.21,"Fiedorek, Michal",Black,1.0,2322,"Sason, Noam",2189
41 Andorra Open,2025.07.25,7.22,"Fava, Lorenzo",White,1.0,2316,"Jagreet, Misra",1988
41 Andorra Open,2025.07.25,7.22,"Jagreet, Misra",Black,0.0,1988,"Fava, Lorenzo",2316
41 Andorra Open,2025.07.25,7.23,"Ruperez, Miguel",White,0.0,2149,"Cappelletto, Joshuaede",2312
41 Andorra Open,2025.07.25,7.23,"Cappelletto, Joshuaede",Black,1.0,2312,"Ruperez, Miguel",2149
41 Andorra Open,2025.07.25,7.24,"Valle Luis, Leo",White,0.0,2301,"Ribera Veganzones, Josep Maria",2141
41 Andorra Open,2025.07.25,7.24,"Ribera Veganzones, Josep Maria",Black,1.0,2141,"Valle Luis, Leo",2301
41 Andorra Open,2025.07.25,7.25,"Christodoulaki, Antonia",White,0.5,2111,"Romero Calduch, Sergio",2289
41 Andorra Open,2025.07.25,7.25,"Romero Calduch, Sergio",Black,0.5,2289,"Christodoulaki, Antonia",2111
41 Andorra Open,2025.07.25,7.26,"Gowrishankar, Jayaraj",White,0.0,2092,"Michaelides, Konstantinos",2286
41 Andorra Open,2025.07.25,7.26,"Michaelides, Konstantinos",Black,1.0,2286,"Gowrishankar, Jayaraj",2092
41 Andorra Open,2025.07.26,8.1,"Andersen, Mads",White,1.0,2562,"Lopez Martinez, Josep Manuel",2462
41 Andorra Open,2025.07.26,8.1,"Lopez Martinez, Josep Manuel",Black,0.0,2462,"Andersen, Mads",2562
41 Andorra Open,2025.07.26,8.2,"Dvirnyy, Danyyil",White,0.5,2473,"Tari, Aryan",2636
41 Andorra Open,2025.07.26,8.2,"Tari, Aryan",Black,0.5,2636,"Dvirnyy, Danyyil",2473
41 Andorra Open,2025.07.26,8.3,"Fiorito, Joaquin",White,0.5,2419,"Shimanov, Aleksandr",2578
41 Andorra Open,2025.07.26,8.3,"Shimanov, Aleksandr",Black,0.5,2578,"Fiorito, Joaquin",2419
41 Andorra Open,2025.07.26,8.4,"Sumets, Andrey",White,0.5,2497,"Kogan, Arthur",2475
41 Andorra Open,2025.07.26,8.4,"Kogan, Arthur",Black,0.5,2475,"Sumets, Andrey",2497
41 Andorra Open,2025.07.26,8.5,"Henriquez Villagra, Cristobal",White,0.5,2599,"Garcia Ramos, Daniel",2438
41 Andorra Open,2025.07.26,8.5,"Garcia Ramos, Daniel",Black,0.5,2438,"Henriquez Villagra, Cristobal",2599
41 Andorra Open,2025.07.26,8.6,"Fiedorek, Michal",White,0.5,2322,"Domingo Nunez, Ruben",2435
41 Andorra Open,2025.07.26,8.6,"Domingo Nunez, Ruben",Black,0.5,2435,"Fiedorek, Michal",2322
41 Andorra Open,2025.07.26,8.7,"Fiorito, Francisco",White,1.0,2433,"Fava, Lorenzo",2316
41 Andorra Open,2025.07.26,8.7,"Fava, Lorenzo",Black,0.0,2316,"Fiorito, Francisco",2433
41 Andorra Open,2025.07.26,8.8,"Ostensen, Nicolai Maxime",White,0.5,2326,"Czopor, Maciej",2423
41 Andorra Open,2025.07.26,8.8,"Czopor, Maciej",Black,0.5,2423,"Ostensen, Nicolai Maxime",2326
41 Andorra Open,2025.07.26,8.9,"Cappelletto, Joshuaede",White,1.0,2312,"Smeets, Kobe",2341
41 Andorra Open,2025.07.26,8.9,"Smeets, Kobe",Black,0.0,2341,"Cappelletto, Joshuaede",2312
41 Andorra Open,2025.07.26,8.10,"Villa Tornero, Alex",White,0.0,2282,"Garcia Martin, Marta",2329
41 Andorra Open,2025.07.26,8.10,"Garcia Martin, Marta",Black,1.0,2329,"Villa Tornero, Alex",2282
41 Andorra Open,2025.07.26,8.11,"Ayats Llobera, Gerard",White,0.5,2447,"Yao, Lan",2261
41 Andorra Open,2025.07.26,8.11,"Yao, Lan",Black,0.5,2261,"Ayats Llobera, Gerard",2447
41 Andorra Open,2025.07.26,8.12,"Nielsen, Andre",White,0.0,2287,"Cuartas, Jaime Alexander",2521
41 Andorra Open,2025.07.26,8.12,"Cuartas, Jaime Alexander",Black,1.0,2521,"Nielsen, Andre",2287
41 Andorra Open,2025.07.26,8.13,"Michaelides, Konstantinos",White,0.0,2286,"Gkoumas, Georgios",2441
41 Andorra Open,2025.07.26,8.13,"Gkoumas, Georgios",Black,1.0,2441,"Michaelides, Konstantinos",2286
41 Andorra Open,2025.07.26,8.14,"Rodriguez Redondo, Adhara",White,1.0,2183,"Vestby-Ellingsen, Mads",2395
41 Andorra Open,2025.07.26,8.14,"Vestby-Ellingsen, Mads",Black,0.0,2395,"Rodriguez Redondo, Adhara",2183
41 Andorra Open,2025.07.26,8.15,"Suarez Uriel, Adrian",White,1.0,2394,"Serra Pages, Jordi",2177
41 Andorra Open,2025.07.26,8.15,"Serra Pages, Jordi",Black,0.0,2177,"Suarez Uriel, Adrian",2394
41 Andorra Open,2025.07.26,8.16,"Jimenez Fernandez, Rebeca",White,0.0,2154,"Lohia, Sohum",2382
41 Andorra Open,2025.07.26,8.16,"Lohia, Sohum",Black,1.0,2382,"Jimenez Fernandez, Rebeca",2154
41 Andorra Open,2025.07.26,8.17,"Hernandez, Cristian Andres",White,1.0,2373,"Moral Garcia, Serafin",2258
41 Andorra Open,2025.07.26,8.17,"Moral Garcia, Serafin",Black,0.0,2258,"Hernandez, Cristian Andres",2373
41 Andorra Open,2025.07.26,8.18,"Karp, Ilya",White,1.0,2370,"Roca Planas, Edgar",2246
41 Andorra Open,2025.07.26,8.18,"Roca Planas, Edgar",Black,0.0,2246,"Karp, Ilya",2370
41 Andorra Open,2025.07.26,8.19,"De Lomas Busquets, Alba",White,0.0,1997,"Bruaset, Eivind",2223
41 Andorra Open,2025.07.26,8.19,"Bruaset, Eivind",Black,1.0,2223,"De Lomas Busquets, Alba",1997
41 Andorra Open,2025.07.26,8.20,"Fiorito, Fabian",White,1.0,2274,"Luque Saiz, Andres",2352
41 Andorra Open,2025.07.26,8.20,"Luque Saiz, Andres",Black,0.0,2352,"Fiorito, Fabian",2274
41 Andorra Open,2025.07.26,8.21,"Tryggestad, Andreas Garberg",White,1.0,2332,"Gomez Anadon, Daniel",2171
41 Andorra Open,2025.07.26,8.21,"Gomez Anadon, Daniel",Black,0.0,2171,"Tryggestad, Andreas Garberg",2332
41 Andorra Open,2025.07.26,8.22,"Ribera Veganzones, Josep Maria",White,0.5,2141,"Lund, Gunnar",2322
41 Andorra Open,2025.07.26,8.22,"Lund, Gunnar",Black,0.5,2322,"Ribera Veganzones, Josep Maria",2141
41 Andorra Open,2025.07.26,8.23,"Schoorl, Rob",White,0.0,2300,"Alvarez Albiol, Victor",2171
41 Andorra Open,2025.07.26,8.23,"Alvarez Albiol, Victor",Black,1.0,2171,"Schoorl, Rob",2300
41 Andorra Open,2025.07.26,8.24,"Mallar, Arya G",White,0.5,2000,"Oudeh Mishmesh, Omar",2290
41 Andorra Open,2025.07.26,8.24,"Oudeh Mishmesh, Omar",Black,0.5,2290,"Mallar, Arya G",2000
41 Andorra Open,2025.07.26,8.25,"Rempe, Jonas",White,0.5,2095,"Volkov, Dmitriy",2211
41 Andorra Open,2025.07.26,8.25,"Volkov, Dmitriy",Black,0.5,2211,"Rempe, Jonas",2095
41 Andorra Open,2025.07.26,8.26,"Romero Calduch, Sergio",White,1.0,2289,"Luke Brezmes, Cristofer",2093
41 Andorra Open,2025.07.26,8.26,"Luke Brezmes, Cristofer",Black,0.0,2093,"Romero Calduch, Sergio",2289
41 Andorra Open,2025.07.27,9.1,"Tari, Aryan",White,1.0,2636,"Andersen, Mads",2562
41 Andorra Open,2025.07.27,9.1,"Andersen, Mads",Black,0.0,2562,"Tari, Aryan",2636
41 Andorra Open,2025.07.27,9.2,"Shimanov, Aleksandr",White,0.5,2578,"Dvirnyy, Danyyil",2473
41 Andorra Open,2025.07.27,9.2,"Dvirnyy, Danyyil",Black,0.5,2473,"Shimanov, Aleksandr",2578
41 Andorra Open,2025.07.27,9.3,"Lopez Martinez, Josep Manuel",White,0.5,2462,"Sumets, Andrey",2497
41 Andorra Open,2025.07.27,9.3,"Sumets, Andrey",Black,0.5,2497,"Lopez Martinez, Josep Manuel",2462
41 Andorra Open,2025.07.27,9.4,"Kogan, Arthur",White,0.5,2475,"Fiorito, Francisco",2433
41 Andorra Open,2025.07.27,9.4,"Fiorito, Francisco",Black,0.5,2433,"Kogan, Arthur",2475
41 Andorra Open,2025.07.27,9.5,"Garcia Ramos, Daniel",White,0.5,2438,"Fiorito, Joaquin",2419
41 Andorra Open,2025.07.27,9.5,"Fiorito, Joaquin",Black,0.5,2419,"Garcia Ramos, Daniel",2438
41 Andorra Open,2025.07.27,9.6,"Garcia Martin, Marta",White,0.0,2329,"Suarez Uriel, Adrian",2394
41 Andorra Open,2025.07.27,9.6,"Suarez Uriel, Adrian",Black,1.0,2394,"Garcia Martin, Marta",2329
41 Andorra Open,2025.07.27,9.7,"Tryggestad, Andreas Garberg",White,0.0,2332,"Henriquez Villagra, Cristobal",2599
41 Andorra Open,2025.07.27,9.7,"Henriquez Villagra, Cristobal",Black,1.0,2599,"Tryggestad, Andreas Garberg",2332
41 Andorra Open,2025.07.27,9.8,"Cuartas, Jaime Alexander",White,0.5,2521,"Ostensen, Nicolai Maxime",2326
41 Andorra Open,2025.07.27,9.8,"Ostensen, Nicolai Maxime",Black,0.5,2326,"Cuartas, Jaime Alexander",2521
41 Andorra Open,2025.07.27,9.9,"Domingo Nunez, Ruben",White,0.5,2435,"Fiorito, Fabian",2274
41 Andorra Open,2025.07.27,9.9,"Fiorito, Fabian",Black,0.5,2274,"Domingo Nunez, Ruben",2435
41 Andorra Open,2025.07.27,9.10,"Czopor, Maciej",White,1.0,2423,"Fiedorek, Michal",2322
41 Andorra Open,2025.07.27,9.10,"Fiedorek, Michal",Black,0.0,2322,"Czopor, Maciej",2423
41 Andorra Open,2025.07.27,9.11,"Lohia, Sohum",White,1.0,2382,"Rodriguez Redondo, Adhara",2183
41 Andorra Open,2025.07.27,9.11,"Rodriguez Redondo, Adhara",Black,0.0,2183,"Lohia, Sohum",2382
41 Andorra Open,2025.07.27,9.12,"Yao, Lan",White,1.0,2261,"Hernandez, Cristian Andres",2373
41 Andorra Open,2025.07.27,9.12,"Hernandez, Cristian Andres",Black,0.0,2373,"Yao, Lan",2261
41 Andorra Open,2025.07.27,9.13,"Alvarez Albiol, Victor",White,0.0,2171,"Karp, Ilya",2370
41 Andorra Open,2025.07.27,9.13,"Karp, Ilya",Black,1.0,2370,"Alvarez Albiol, Victor",2171
41 Andorra Open,2025.07.27,9.14,"Ayats Llobera, Gerard",White,1.0,2447,"Meessen, Rudolf",2206
41 Andorra Open,2025.07.27,9.14,"Meessen, Rudolf",Black,0.0,2206,"Ayats Llobera, Gerard",2447
41 Andorra Open,2025.07.27,9.15,"Smeets, Kobe",White,1.0,2341,"Midoux, Sebastien",2190
41 Andorra Open,2025.07.27,9.15,"Midoux, Sebastien",Black,0.0,2190,"Smeets, Kobe",2341
41 Andorra Open,2025.07.27,9.16,"Lund, Gunnar",White,1.0,2322,"Serrahima Susany, Ramon",2114
41 Andorra Open,2025.07.27,9.16,"Serrahima Susany, Ramon",Black,0.0,2114,"Lund, Gunnar",2322
41 Andorra Open,2025.07.27,9.17,"Fava, Lorenzo",White,0.5,2316,"Arya, G Mallar",2000
41 Andorra Open,2025.07.27,9.17,"Arya, G Mallar",Black,0.5,2000,"Fava, Lorenzo",2316
41 Andorra Open,2025.07.27,9.18,"Oudeh Mishmesh, Omar",White,1.0,2290,"Ribera Veganzones, Josep Maria",2141
41 Andorra Open,2025.07.27,9.18,"Ribera Veganzones, Josep Maria",Black,0.0,2141,"Oudeh Mishmesh, Omar",2290
41 Andorra Open,2025.07.27,9.19,"Posocco De Grandi, Marc",White,0.0,1768,"De Lomas Busquets, Alba",1997
41 Andorra Open,2025.07.27,9.19,"De Lomas Busquets, Alba",Black,1.0,1997,"Posocco De Grandi, Marc",1768
41 Andorra Open,2025.07.27,9.20,"Suarez, Sebastian",White,1.0,2201,"Romero Calduch, Sergio",2289
41 Andorra Open,2025.07.27,9.20,"Romero Calduch, Sergio",Black,0.0,2289,"Suarez, Sebastian",2201
41 Andorra Open,2025.07.27,9.21,"Christodoulaki, Antonia",White,1.0,2111,"Villa Tornero, Alex",2282
41 Andorra Open,2025.07.27,9.21,"Villa Tornero, Alex",Black,0.0,2282,"Christodoulaki, Antonia",2111
41 Andorra Open,2025.07.27,9.22,"Vestby-Ellingsen, Mads",White,1.0,2395,"Skaar, Ben Samuel Groth",2174
41 Andorra Open,2025.07.27,9.22,"Skaar, Ben Samuel Groth",Black,0.0,2174,"Vestby-Ellingsen, Mads",2395
41 Andorra Open,2025.07.27,9.23,"Gomez Anadon, Daniel",White,0.5,2171,"Luque Saiz, Andres",2352
41 Andorra Open,2025.07.27,9.23,"Luque Saiz, Andres",Black,0.5,2352,"Gomez Anadon, Daniel",2171
41 Andorra Open,2025.07.27,9.24,"Valle Luis, Leo",White,1.0,2301,"Jimenez Fernandez, Rebeca",2154
41 Andorra Open,2025.07.27,9.24,"Jimenez Fernandez, Rebeca",Black,0.0,2154,"Valle Luis, Leo",2301
41 Andorra Open,2025.07.27,9.25,"Guix Torres, David",White,0.5,2038,"Schoorl, Rob",2300
41 Andorra Open,2025.07.27,9.25,"Schoorl, Rob",Black,0.5,2300,"Guix Torres, David",2038
41 Andorra Open,2025.07.27,9.26,"Ruperez, Miguel",White,0.0,2149,"Nielsen, Andre",2287
41 Andorra Open,2025.07.27,9.26,"Nielsen, Andre",Black,1.0,2287,"Ruperez, Miguel",2149
